pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FF,671106,519317,truncated_pa,ball,"Juan Soto caught stealing 2nd base, catcher Austin Hedges to second baseman Andrés Giménez.",2024,4-Seam Fastball
CH,671106,519317,No event,foul,"Juan Soto caught stealing 2nd base, catcher Austin Hedges to second baseman Andrés Giménez.",2024,Changeup
FC,671106,519317,No event,ball,"Juan Soto caught stealing 2nd base, catcher Austin Hedges to second baseman Andrés Giménez.",2024,Cutter
FF,671106,592450,field_out,hit_into_play,Aaron Judge lines out sharply to right fielder Ramón Laureano.,2024,4-Seam Fastball
FC,671106,592450,No event,called_strike,Aaron Judge lines out sharply to right fielder Ramón Laureano.,2024,Cutter
FF,671106,592450,No event,ball,Aaron Judge lines out sharply to right fielder Ramón Laureano.,2024,4-Seam Fastball
FC,671106,592450,No event,ball,Aaron Judge lines out sharply to right fielder Ramón Laureano.,2024,Cutter
FF,671106,665742,single,hit_into_play,Juan Soto singles on a bunt ground ball to third baseman José Ramírez.,2024,4-Seam Fastball
FF,671106,683011,field_out,hit_into_play,Anthony Volpe lines out to center fielder Tyler Freeman.,2024,4-Seam Fastball
CH,671106,683011,No event,foul,Anthony Volpe lines out to center fielder Tyler Freeman.,2024,Changeup
FC,671106,683011,No event,swinging_strike,Anthony Volpe lines out to center fielder Tyler Freeman.,2024,Cutter
FF,671106,683011,No event,called_strike,Anthony Volpe lines out to center fielder Tyler Freeman.,2024,4-Seam Fastball
CH,671106,665828,field_out,hit_into_play,Oswaldo Cabrera flies out to left fielder Steven Kwan.,2024,Changeup
FC,671106,665828,No event,ball,Oswaldo Cabrera flies out to left fielder Steven Kwan.,2024,Cutter
FF,671106,624431,home_run,hit_into_play,Jose Trevino homers (1) on a fly ball to center field.,2024,4-Seam Fastball
FF,671106,624431,No event,foul,Jose Trevino homers (1) on a fly ball to center field.,2024,4-Seam Fastball
FF,671106,624431,No event,ball,Jose Trevino homers (1) on a fly ball to center field.,2024,4-Seam Fastball
CH,671106,624431,No event,swinging_strike,Jose Trevino homers (1) on a fly ball to center field.,2024,Changeup
FC,671106,657077,strikeout,called_strike,Alex Verdugo called out on strikes.,2024,Cutter
ST,671106,657077,No event,ball,Alex Verdugo called out on strikes.,2024,Sweeper
FF,671106,657077,No event,foul,Alex Verdugo called out on strikes.,2024,4-Seam Fastball
SI,671106,657077,No event,ball,Alex Verdugo called out on strikes.,2024,Sinker
FF,671106,657077,No event,called_strike,Alex Verdugo called out on strikes.,2024,4-Seam Fastball
CH,671106,650402,field_out,hit_into_play,"Gleyber Torres grounds out, third baseman José Ramírez to first baseman David Fry.",2024,Changeup
FC,671106,650402,No event,foul,"Gleyber Torres grounds out, third baseman José Ramírez to first baseman David Fry.",2024,Cutter
FF,671106,650402,No event,foul,"Gleyber Torres grounds out, third baseman José Ramírez to first baseman David Fry.",2024,4-Seam Fastball
FF,671106,650402,No event,foul,"Gleyber Torres grounds out, third baseman José Ramírez to first baseman David Fry.",2024,4-Seam Fastball
CH,671106,650402,No event,foul,"Gleyber Torres grounds out, third baseman José Ramírez to first baseman David Fry.",2024,Changeup
FC,671106,519203,field_out,hit_into_play,Anthony Rizzo pops out to catcher Austin Hedges in foul territory.,2024,Cutter
SI,671106,519203,No event,ball,Anthony Rizzo pops out to catcher Austin Hedges in foul territory.,2024,Sinker
FC,671106,519203,No event,called_strike,Anthony Rizzo pops out to catcher Austin Hedges in foul territory.,2024,Cutter
FC,671106,519203,No event,ball,Anthony Rizzo pops out to catcher Austin Hedges in foul territory.,2024,Cutter
FF,671106,519203,No event,ball,Anthony Rizzo pops out to catcher Austin Hedges in foul territory.,2024,4-Seam Fastball
FF,671106,519317,strikeout,called_strike,Giancarlo Stanton called out on strikes.,2024,4-Seam Fastball
