pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
SL,682120,643396,No event,called_strike,"Isiah Kiner-Falefa grounds out, second baseman Daniel Schneemann to first baseman Josh Naylor.",2024,Slider
CU,682120,595281,strikeout,swinging_strike,Kevin Kiermaier strikes out swinging.,2024,Curveball
SI,682120,595281,No event,foul,Kevin Kiermaier strikes out swinging.,2024,Sinker
SI,682120,595281,No event,foul,Kevin Kiermaier strikes out swinging.,2024,Sinker
SL,682120,595281,No event,ball,Kevin Kiermaier strikes out swinging.,2024,Slider
CU,682120,676914,field_out,hit_into_play,"Davis Schneider grounds out, third baseman Angel Martínez to first baseman Josh Naylor.",2024,Curveball
FF,682120,676914,No event,ball,"Davis Schneider grounds out, third baseman Angel Martínez to first baseman Josh Naylor.",2024,4-Seam Fastball
CU,682120,676914,No event,ball,"Davis Schneider grounds out, third baseman Angel Martínez to first baseman Josh Naylor.",2024,Curveball
FF,682120,676914,No event,called_strike,"Davis Schneider grounds out, third baseman Angel Martínez to first baseman Josh Naylor.",2024,4-Seam Fastball
CU,682120,676914,No event,called_strike,"Davis Schneider grounds out, third baseman Angel Martínez to first baseman Josh Naylor.",2024,Curveball
CU,682120,676914,No event,ball,"Davis Schneider grounds out, third baseman Angel Martínez to first baseman Josh Naylor.",2024,Curveball
SL,682120,641487,field_out,hit_into_play,J.P. Crawford flies out to right fielder Will Brennan.,2024,Slider
SL,682120,641487,No event,swinging_strike,J.P. Crawford flies out to right fielder Will Brennan.,2024,Slider
SI,682120,641487,No event,ball,J.P. Crawford flies out to right fielder Will Brennan.,2024,Sinker
SI,682120,641487,No event,blocked_ball,J.P. Crawford flies out to right fielder Will Brennan.,2024,Sinker
SL,682120,669208,walk,blocked_ball,Ryan Bliss walks. Victor Robles to 2nd.,2024,Slider
SL,682120,669208,No event,ball,Ryan Bliss walks. Victor Robles to 2nd.,2024,Slider
FF,682120,669208,No event,foul,Ryan Bliss walks. Victor Robles to 2nd.,2024,4-Seam Fastball
SL,682120,669208,No event,swinging_strike,Ryan Bliss walks. Victor Robles to 2nd.,2024,Slider
FF,682120,669208,No event,ball,Ryan Bliss walks. Victor Robles to 2nd.,2024,4-Seam Fastball
FF,682120,669208,No event,ball,Ryan Bliss walks. Victor Robles to 2nd.,2024,4-Seam Fastball
