pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FC,607625,669224,No event,ball,"Austin Wells grounds out, second baseman Michael Massey to first baseman Salvador Perez.",2024,Cutter
CU,607625,669224,No event,called_strike,"Austin Wells grounds out, second baseman Michael Massey to first baseman Salvador Perez.",2024,Curveball
SV,607625,592450,strikeout,swinging_strike,Aaron Judge strikes out swinging.,2024,Slurve
CU,607625,592450,No event,blocked_ball,Aaron Judge strikes out swinging.,2024,Curveball
FC,607625,592450,No event,ball,Aaron Judge strikes out swinging.,2024,Cutter
SL,607625,592450,No event,foul,Aaron Judge strikes out swinging.,2024,Slider
FF,607625,592450,No event,called_strike,Aaron Judge strikes out swinging.,2024,4-Seam Fastball
FC,607625,665742,strikeout,foul_tip,Juan Soto strikes out on a foul tip.,2024,Cutter
SL,607625,665742,No event,ball,Juan Soto strikes out on a foul tip.,2024,Slider
CH,607625,665742,No event,foul,Juan Soto strikes out on a foul tip.,2024,Changeup
FC,607625,665742,No event,ball,Juan Soto strikes out on a foul tip.,2024,Cutter
FC,607625,665742,No event,called_strike,Juan Soto strikes out on a foul tip.,2024,Cutter
SI,607625,665742,No event,called_strike,Juan Soto strikes out on a foul tip.,2024,Sinker
CH,607625,650402,single,hit_into_play,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,Changeup
FC,607625,650402,No event,ball,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,Cutter
SV,607625,650402,No event,foul,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,Slurve
SI,607625,650402,No event,ball,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,Sinker
FF,607625,650402,No event,foul,Gleyber Torres singles on a fly ball to center fielder Kyle Isbel.,2024,4-Seam Fastball
CU,607625,700932,strikeout,swinging_strike_blocked,Kyle Manzardo strikes out swinging.,2024,Curveball
SI,607625,700932,No event,foul,Kyle Manzardo strikes out swinging.,2024,Sinker
CU,607625,700932,No event,foul,Kyle Manzardo strikes out swinging.,2024,Curveball
CU,607625,700932,No event,foul,Kyle Manzardo strikes out swinging.,2024,Curveball
SL,607625,700932,No event,ball,Kyle Manzardo strikes out swinging.,2024,Slider
CH,607625,700932,No event,called_strike,Kyle Manzardo strikes out swinging.,2024,Changeup
FC,607625,686823,grounded_into_double_play,hit_into_play,"Will Brennan grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Salvador Perez. David Fry out at 2nd. Will Brennan out at 1st.",2024,Cutter
CU,607625,686823,No event,foul_tip,"Will Brennan grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Salvador Perez. David Fry out at 2nd. Will Brennan out at 1st.",2024,Curveball
FC,607625,686823,No event,called_strike,"Will Brennan grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Salvador Perez. David Fry out at 2nd. Will Brennan out at 1st.",2024,Cutter
CH,607625,686823,No event,ball,"Will Brennan grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Salvador Perez. David Fry out at 2nd. Will Brennan out at 1st.",2024,Changeup
ST,607625,681807,single,hit_into_play,David Fry singles on a fly ball to left fielder MJ Melendez.,2024,Sweeper
FC,607625,681807,No event,called_strike,David Fry singles on a fly ball to left fielder MJ Melendez.,2024,Cutter
ST,607625,681807,No event,ball,David Fry singles on a fly ball to left fielder MJ Melendez.,2024,Sweeper
CH,607625,608070,field_out,hit_into_play,"José Ramírez grounds out softly, catcher Freddy Fermin to first baseman Salvador Perez.",2024,Changeup
SV,607625,608070,No event,ball,"José Ramírez grounds out softly, catcher Freddy Fermin to first baseman Salvador Perez.",2024,Slurve
CH,607625,608070,No event,ball,"José Ramírez grounds out softly, catcher Freddy Fermin to first baseman Salvador Perez.",2024,Changeup
SL,607625,665926,field_out,hit_into_play,Andrés Giménez lines out sharply to shortstop Bobby Witt Jr.,2024,Slider
CU,607625,665926,No event,ball,Andrés Giménez lines out sharply to shortstop Bobby Witt Jr.,2024,Curveball
FC,607625,665926,No event,ball,Andrés Giménez lines out sharply to shortstop Bobby Witt Jr.,2024,Cutter
CU,607625,665926,No event,foul,Andrés Giménez lines out sharply to shortstop Bobby Witt Jr.,2024,Curveball
SI,607625,680757,field_out,hit_into_play,"Steven Kwan grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",2024,Sinker
CU,607625,680757,No event,foul,"Steven Kwan grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",2024,Curveball
SI,607625,680757,No event,foul,"Steven Kwan grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",2024,Sinker
FC,607625,680757,No event,foul,"Steven Kwan grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",2024,Cutter
