pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
SL,663773,643289,No event,blocked_ball,"Mauricio Dubón grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Slider
SI,663773,676694,field_out,hit_into_play,"Jake Meyers grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
SI,663773,676694,No event,called_strike,"Jake Meyers grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
SL,663773,676694,No event,ball,"Jake Meyers grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Slider
FS,663773,572138,field_out,hit_into_play,Jon Singleton lines out to shortstop Xavier Edwards.,2024,Split-Finger
SL,663773,572138,No event,called_strike,Jon Singleton lines out to shortstop Xavier Edwards.,2024,Slider
SI,663773,665161,single,hit_into_play,"Jeremy Peña singles on a line drive to catcher Ali Sánchez, deflected by pitcher Bryan Hoeing.",2024,Sinker
SI,663773,673237,field_out,hit_into_play,"Yainer Diaz grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
SL,663773,673237,No event,foul,"Yainer Diaz grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Slider
SI,663773,673237,No event,called_strike,"Yainer Diaz grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
SL,663773,673237,No event,ball,"Yainer Diaz grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Slider
SI,663773,673237,No event,ball,"Yainer Diaz grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Sinker
SL,663773,673237,No event,called_strike,"Yainer Diaz grounds out, third baseman Emmanuel Rivera to first baseman Jake Burger.",2024,Slider
SI,663773,670541,single,hit_into_play,Yordan Alvarez singles on a ground ball to center fielder Jazz Chisholm Jr.  Alex Bregman scores.,2024,Sinker
SL,663773,670541,No event,ball,Yordan Alvarez singles on a ground ball to center fielder Jazz Chisholm Jr.  Alex Bregman scores.,2024,Slider
SI,663773,670541,No event,called_strike,Yordan Alvarez singles on a ground ball to center fielder Jazz Chisholm Jr.  Alex Bregman scores.,2024,Sinker
FS,663773,670541,No event,blocked_ball,Yordan Alvarez singles on a ground ball to center fielder Jazz Chisholm Jr.  Alex Bregman scores.,2024,Split-Finger
FS,663773,670541,No event,ball,Yordan Alvarez singles on a ground ball to center fielder Jazz Chisholm Jr.  Alex Bregman scores.,2024,Split-Finger
SI,663773,608324,single,hit_into_play,"Alex Bregman singles on a ground ball to pitcher Bryan Hoeing.   Alex Bregman to 2nd.  Alex Bregman advances to 2nd, on a throwing error by pitcher Bryan Hoeing.",2024,Sinker
SL,663773,608324,No event,called_strike,"Alex Bregman singles on a ground ball to pitcher Bryan Hoeing.   Alex Bregman to 2nd.  Alex Bregman advances to 2nd, on a throwing error by pitcher Bryan Hoeing.",2024,Slider
SI,663773,608324,No event,called_strike,"Alex Bregman singles on a ground ball to pitcher Bryan Hoeing.   Alex Bregman to 2nd.  Alex Bregman advances to 2nd, on a throwing error by pitcher Bryan Hoeing.",2024,Sinker
SI,663773,514888,field_out,hit_into_play,Jose Altuve flies out to right fielder Dane Myers.,2024,Sinker
SI,663773,514888,No event,foul,Jose Altuve flies out to right fielder Dane Myers.,2024,Sinker
SI,663773,514888,No event,ball,Jose Altuve flies out to right fielder Dane Myers.,2024,Sinker
SI,663773,514888,No event,ball,Jose Altuve flies out to right fielder Dane Myers.,2024,Sinker
FF,663773,694388,home_run,hit_into_play,Joey Loperfido homers (2) on a fly ball to right center field.    Jake Meyers scores.,2024,4-Seam Fastball
SI,663773,643289,field_out,hit_into_play,"Mauricio Dubón grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,Sinker
SL,663773,643289,No event,ball,"Mauricio Dubón grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,Slider
SL,663773,643289,No event,ball,"Mauricio Dubón grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,Slider
SI,663773,643289,No event,called_strike,"Mauricio Dubón grounds out, shortstop Xavier Edwards to first baseman Jake Burger.",2024,Sinker
SI,663773,676694,double,hit_into_play,"Jake Meyers doubles (13) on a sharp fly ball to left fielder Bryan De La Cruz, deflected by center fielder Jazz Chisholm Jr.  Jon Singleton scores.",2024,Sinker
SI,663773,572138,single,hit_into_play,Jon Singleton singles on a ground ball to center fielder Jazz Chisholm Jr.,2024,Sinker
SL,663773,572138,No event,ball,Jon Singleton singles on a ground ball to center fielder Jazz Chisholm Jr.,2024,Slider
SL,663773,665161,strikeout,swinging_strike,Jeremy Peña strikes out swinging.,2024,Slider
SL,663773,665161,No event,blocked_ball,Jeremy Peña strikes out swinging.,2024,Slider
SI,663773,665161,No event,foul_bunt,Jeremy Peña strikes out swinging.,2024,Sinker
SI,663773,665161,No event,foul,Jeremy Peña strikes out swinging.,2024,Sinker
SI,663773,673237,single,hit_into_play,"Yainer Diaz singles on a line drive to right fielder Dane Myers.   Jose Altuve scores.  Yordan Alvarez out at home on the throw, right fielder Dane Myers to catcher Ali Sánchez.",2024,Sinker
SI,663773,673237,No event,called_strike,"Yainer Diaz singles on a line drive to right fielder Dane Myers.   Jose Altuve scores.  Yordan Alvarez out at home on the throw, right fielder Dane Myers to catcher Ali Sánchez.",2024,Sinker
SL,663773,673237,No event,ball,"Yainer Diaz singles on a line drive to right fielder Dane Myers.   Jose Altuve scores.  Yordan Alvarez out at home on the throw, right fielder Dane Myers to catcher Ali Sánchez.",2024,Slider
SI,663773,673237,No event,ball,"Yainer Diaz singles on a line drive to right fielder Dane Myers.   Jose Altuve scores.  Yordan Alvarez out at home on the throw, right fielder Dane Myers to catcher Ali Sánchez.",2024,Sinker
SI,663773,673237,No event,ball,"Yainer Diaz singles on a line drive to right fielder Dane Myers.   Jose Altuve scores.  Yordan Alvarez out at home on the throw, right fielder Dane Myers to catcher Ali Sánchez.",2024,Sinker
SI,663773,670541,walk,ball,Yordan Alvarez walks.   Jose Altuve to 2nd.,2024,Sinker
FF,663773,670541,No event,called_strike,Yordan Alvarez walks.   Jose Altuve to 2nd.,2024,4-Seam Fastball
SI,663773,670541,No event,ball,Yordan Alvarez walks.   Jose Altuve to 2nd.,2024,Sinker
SI,663773,670541,No event,ball,Yordan Alvarez walks.   Jose Altuve to 2nd.,2024,Sinker
SL,663773,670541,No event,ball,Yordan Alvarez walks.   Jose Altuve to 2nd.,2024,Slider
FF,663773,608324,field_out,hit_into_play,Alex Bregman lines out to center fielder Jazz Chisholm Jr.,2024,4-Seam Fastball
SL,663773,608324,No event,blocked_ball,Alex Bregman lines out to center fielder Jazz Chisholm Jr.,2024,Slider
SL,663773,608324,No event,ball,Alex Bregman lines out to center fielder Jazz Chisholm Jr.,2024,Slider
SI,663773,608324,No event,called_strike,Alex Bregman lines out to center fielder Jazz Chisholm Jr.,2024,Sinker
SI,663773,608324,No event,called_strike,Alex Bregman lines out to center fielder Jazz Chisholm Jr.,2024,Sinker
SL,663773,514888,single,hit_into_play,"Jose Altuve singles on a fly ball to right fielder Dane Myers, deflected by center fielder Jazz Chisholm Jr.",2024,Slider
SL,663773,514888,No event,foul,"Jose Altuve singles on a fly ball to right fielder Dane Myers, deflected by center fielder Jazz Chisholm Jr.",2024,Slider
SI,663773,514888,No event,called_strike,"Jose Altuve singles on a fly ball to right fielder Dane Myers, deflected by center fielder Jazz Chisholm Jr.",2024,Sinker
SI,663773,514888,No event,foul,"Jose Altuve singles on a fly ball to right fielder Dane Myers, deflected by center fielder Jazz Chisholm Jr.",2024,Sinker
SI,663773,650391,field_out,hit_into_play,"Eloy Jiménez grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,Sinker
SL,663773,650391,No event,blocked_ball,"Eloy Jiménez grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,Slider
SI,663773,650391,No event,blocked_ball,"Eloy Jiménez grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,Sinker
SI,663773,683734,field_out,hit_into_play,Andrew Vaughn flies out to left fielder Bryan De La Cruz.,2024,Sinker
SI,663773,673357,single,hit_into_play,Luis Robert Jr.  singles on a line drive to center fielder Jazz Chisholm Jr.,2024,Sinker
FS,663773,643217,field_out,hit_into_play,"Andrew Benintendi grounds out, second baseman Vidal Bruján to first baseman Josh Bell.",2024,Split-Finger
SI,663773,643217,No event,called_strike,"Andrew Benintendi grounds out, second baseman Vidal Bruján to first baseman Josh Bell.",2024,Sinker
SL,663773,643217,No event,ball,"Andrew Benintendi grounds out, second baseman Vidal Bruján to first baseman Josh Bell.",2024,Slider
SI,663773,502054,field_out,hit_into_play,"Tommy Pham grounds out, pitcher Bryan Hoeing to first baseman Josh Bell.",2024,Sinker
FS,663773,502054,No event,foul,"Tommy Pham grounds out, pitcher Bryan Hoeing to first baseman Josh Bell.",2024,Split-Finger
