pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
CH,"Sánchez, Cristopher",650911,607043,No event,swinging_strike,"Brandon Nimmo grounds out, second baseman Edmundo Sosa to first baseman Bryce Harper. Starling Marte scores. Mark Vientos to 3rd.",2024,Changeup
SL,"Sánchez, Cristopher",650911,624413,strikeout,swinging_strike,Pete Alonso strikes out swinging.,2024,Slider
SI,"Sánchez, Cristopher",650911,624413,No event,foul,Pete Alonso strikes out swinging.,2024,Sinker
SL,"Sánchez, Cristopher",650911,624413,No event,ball,Pete Alonso strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,624413,No event,blocked_ball,Pete Alonso strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,624413,No event,swinging_strike,Pete Alonso strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,624413,No event,ball,Pete Alonso strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,624413,No event,called_strike,Pete Alonso strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,walk,ball,Mark Vientos walks. Starling Marte to 2nd.,2024,Changeup
CH,"Sánchez, Cristopher",650911,668901,No event,blocked_ball,Mark Vientos walks. Starling Marte to 2nd.,2024,Changeup
SI,"Sánchez, Cristopher",650911,668901,No event,swinging_strike,Mark Vientos walks. Starling Marte to 2nd.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,No event,swinging_strike,Mark Vientos walks. Starling Marte to 2nd.,2024,Changeup
SI,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos walks. Starling Marte to 2nd.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos walks. Starling Marte to 2nd.,2024,Changeup
CH,"Sánchez, Cristopher",650911,516782,single,hit_into_play,Starling Marte singles on a soft ground ball to third baseman Alec Bohm.,2024,Changeup
SI,"Sánchez, Cristopher",650911,516782,No event,foul,Starling Marte singles on a soft ground ball to third baseman Alec Bohm.,2024,Sinker
SI,"Sánchez, Cristopher",650911,578428,home_run,hit_into_play,Jose Iglesias homers (4) on a fly ball to center field.,2024,Sinker
SI,"Sánchez, Cristopher",650911,578428,No event,ball,Jose Iglesias homers (4) on a fly ball to center field.,2024,Sinker
SI,"Sánchez, Cristopher",650911,578428,No event,foul,Jose Iglesias homers (4) on a fly ball to center field.,2024,Sinker
SI,"Sánchez, Cristopher",650911,664056,single,hit_into_play,Harrison Bader singles on a ground ball to right fielder Nick Castellanos.,2024,Sinker
CH,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader singles on a ground ball to right fielder Nick Castellanos.,2024,Changeup
CH,"Sánchez, Cristopher",650911,664056,No event,swinging_strike,Harrison Bader singles on a ground ball to right fielder Nick Castellanos.,2024,Changeup
CH,"Sánchez, Cristopher",650911,664056,No event,ball,Harrison Bader singles on a ground ball to right fielder Nick Castellanos.,2024,Changeup
SI,"Sánchez, Cristopher",650911,664056,No event,foul,Harrison Bader singles on a ground ball to right fielder Nick Castellanos.,2024,Sinker
SL,"Sánchez, Cristopher",650911,621438,home_run,hit_into_play,Tyrone Taylor homers (7) on a fly ball to center field.,2024,Slider
CH,"Sánchez, Cristopher",650911,621438,No event,swinging_strike,Tyrone Taylor homers (7) on a fly ball to center field.,2024,Changeup
SI,"Sánchez, Cristopher",650911,621438,No event,called_strike,Tyrone Taylor homers (7) on a fly ball to center field.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621438,No event,ball,Tyrone Taylor homers (7) on a fly ball to center field.,2024,Changeup
CH,"Sánchez, Cristopher",650911,621438,No event,ball,Tyrone Taylor homers (7) on a fly ball to center field.,2024,Changeup
CH,"Sánchez, Cristopher",650911,620443,field_out,hit_into_play,"Luis Torrens grounds out, second baseman Buddy Kennedy to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,620443,No event,called_strike,"Luis Torrens grounds out, second baseman Buddy Kennedy to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,578428,field_out,hit_into_play,Jose Iglesias lines out to right fielder Nick Castellanos.,2024,Sinker
CH,"Sánchez, Cristopher",650911,578428,No event,ball,Jose Iglesias lines out to right fielder Nick Castellanos.,2024,Changeup
CH,"Sánchez, Cristopher",650911,578428,No event,foul,Jose Iglesias lines out to right fielder Nick Castellanos.,2024,Changeup
SI,"Sánchez, Cristopher",650911,578428,No event,foul,Jose Iglesias lines out to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,field_out,hit_into_play,J.D. Martinez flies out sharply to center fielder Johan Rojas.,2024,Sinker
SI,"Sánchez, Cristopher",650911,607043,single,hit_into_play,"Brandon Nimmo singles on a ground ball to second baseman Buddy Kennedy, deflected by first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,624413,field_out,hit_into_play,"Pete Alonso grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,624413,No event,ball,"Pete Alonso grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SL,"Sánchez, Cristopher",650911,624413,No event,called_strike,"Pete Alonso grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,624413,No event,foul,"Pete Alonso grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SL,"Sánchez, Cristopher",650911,668901,strikeout,swinging_strike,Mark Vientos strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,668901,No event,foul,Mark Vientos strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,No event,swinging_strike,Mark Vientos strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,668901,No event,called_strike,Mark Vientos strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,682668,field_out,hit_into_play,Luisangel Acuña lines out to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,664056,force_out,hit_into_play,"Harrison Bader grounds into a force out, shortstop Trea Turner to second baseman Buddy Kennedy. Luis Torrens out at 2nd.",2024,Sinker
SL,"Sánchez, Cristopher",650911,621438,field_out,hit_into_play,Tyrone Taylor flies out to right fielder Nick Castellanos.,2024,Slider
CH,"Sánchez, Cristopher",650911,621438,No event,called_strike,Tyrone Taylor flies out to right fielder Nick Castellanos.,2024,Changeup
SI,"Sánchez, Cristopher",650911,620443,walk,ball,Luis Torrens walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,620443,No event,ball,Luis Torrens walks.,2024,Changeup
SL,"Sánchez, Cristopher",650911,620443,No event,foul,Luis Torrens walks.,2024,Slider
SI,"Sánchez, Cristopher",650911,620443,No event,ball,Luis Torrens walks.,2024,Sinker
CH,"Sánchez, Cristopher",650911,620443,No event,ball,Luis Torrens walks.,2024,Changeup
CH,"Sánchez, Cristopher",650911,620443,No event,called_strike,Luis Torrens walks.,2024,Changeup
SI,"Sánchez, Cristopher",650911,578428,single,hit_into_play,Jose Iglesias singles on a line drive to right fielder Nick Castellanos.,2024,Sinker
SL,"Sánchez, Cristopher",650911,578428,No event,foul,Jose Iglesias singles on a line drive to right fielder Nick Castellanos.,2024,Slider
CH,"Sánchez, Cristopher",650911,578428,No event,foul,Jose Iglesias singles on a line drive to right fielder Nick Castellanos.,2024,Changeup
SI,"Sánchez, Cristopher",650911,578428,No event,called_strike,Jose Iglesias singles on a line drive to right fielder Nick Castellanos.,2024,Sinker
CH,"Sánchez, Cristopher",650911,502110,field_out,hit_into_play,J.D. Martinez flies out sharply to center fielder Johan Rojas.,2024,Changeup
SI,"Sánchez, Cristopher",650911,607043,field_out,hit_into_play,"Brandon Nimmo grounds out, shortstop Trea Turner to first baseman Bryce Harper. Pete Alonso to 2nd.",2024,Sinker
CH,"Sánchez, Cristopher",650911,607043,No event,swinging_strike,"Brandon Nimmo grounds out, shortstop Trea Turner to first baseman Bryce Harper. Pete Alonso to 2nd.",2024,Changeup
SI,"Sánchez, Cristopher",650911,607043,No event,called_strike,"Brandon Nimmo grounds out, shortstop Trea Turner to first baseman Bryce Harper. Pete Alonso to 2nd.",2024,Sinker
SI,"Sánchez, Cristopher",650911,624413,single,hit_into_play,Pete Alonso singles on a ground ball to left fielder Weston Wilson.,2024,Sinker
SI,"Sánchez, Cristopher",650911,624413,No event,foul,Pete Alonso singles on a ground ball to left fielder Weston Wilson.,2024,Sinker
CH,"Sánchez, Cristopher",650911,624413,No event,ball,Pete Alonso singles on a ground ball to left fielder Weston Wilson.,2024,Changeup
SI,"Sánchez, Cristopher",650911,624413,No event,ball,Pete Alonso singles on a ground ball to left fielder Weston Wilson.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,strikeout,swinging_strike,Mark Vientos strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,668901,No event,foul,Mark Vientos strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,668901,No event,ball,Mark Vientos strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,668901,No event,swinging_strike,Mark Vientos strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,668901,No event,called_strike,Mark Vientos strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,682668,field_out,hit_into_play,"Luisangel Acuña grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Changeup
CH,"Sánchez, Cristopher",650911,682668,No event,swinging_strike,"Luisangel Acuña grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Changeup
SI,"Sánchez, Cristopher",650911,682668,No event,called_strike,"Luisangel Acuña grounds out, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,664056,field_out,hit_into_play,Harrison Bader flies out to left fielder Weston Wilson.,2024,Sinker
CH,"Sánchez, Cristopher",650911,664056,No event,swinging_strike,Harrison Bader flies out to left fielder Weston Wilson.,2024,Changeup
SI,"Sánchez, Cristopher",650911,621438,strikeout,called_strike,Tyrone Taylor called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,621438,No event,foul,Tyrone Taylor called out on strikes.,2024,Changeup
CH,"Sánchez, Cristopher",650911,621438,No event,foul,Tyrone Taylor called out on strikes.,2024,Changeup
SL,"Sánchez, Cristopher",650911,621438,No event,foul,Tyrone Taylor called out on strikes.,2024,Slider
SI,"Sánchez, Cristopher",650911,621438,No event,called_strike,Tyrone Taylor called out on strikes.,2024,Sinker
SL,"Sánchez, Cristopher",650911,620443,field_out,hit_into_play,"Luis Torrens grounds out, third baseman Alec Bohm to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,578428,field_out,hit_into_play,"Jose Iglesias grounds out, second baseman Buddy Kennedy to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,578428,No event,ball,"Jose Iglesias grounds out, second baseman Buddy Kennedy to first baseman Bryce Harper.",2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,strikeout,called_strike,J.D. Martinez called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,502110,No event,ball,J.D. Martinez called out on strikes.,2024,Sinker
CH,"Sánchez, Cristopher",650911,502110,No event,swinging_strike,J.D. Martinez called out on strikes.,2024,Changeup
CH,"Sánchez, Cristopher",650911,502110,No event,ball,J.D. Martinez called out on strikes.,2024,Changeup
SI,"Sánchez, Cristopher",650911,502110,No event,called_strike,J.D. Martinez called out on strikes.,2024,Sinker
SL,"Sánchez, Cristopher",650911,607043,strikeout,foul_tip,Brandon Nimmo strikes out on a foul tip.,2024,Slider
SI,"Sánchez, Cristopher",650911,607043,No event,foul,Brandon Nimmo strikes out on a foul tip.,2024,Sinker
SI,"Sánchez, Cristopher",650911,607043,No event,foul,Brandon Nimmo strikes out on a foul tip.,2024,Sinker
SL,"Sánchez, Cristopher",650911,624413,strikeout,called_strike,Pete Alonso called out on strikes.,2024,Slider
SI,"Sánchez, Cristopher",650911,624413,No event,foul,Pete Alonso called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,624413,No event,foul_tip,Pete Alonso called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,624413,No event,ball,Pete Alonso called out on strikes.,2024,Sinker
SI,"Sánchez, Cristopher",650911,668901,strikeout,swinging_strike,Mark Vientos strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,668901,No event,foul,Mark Vientos strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,668901,No event,foul,Mark Vientos strikes out swinging.,2024,Changeup
SI,"Sánchez, Cristopher",650911,668901,No event,foul_tip,Mark Vientos strikes out swinging.,2024,Sinker
CH,"Sánchez, Cristopher",650911,596019,single,hit_into_play,Francisco Lindor singles on a fly ball to center fielder Johan Rojas.,2024,Changeup
CH,"Sánchez, Cristopher",650911,596019,No event,ball,Francisco Lindor singles on a fly ball to center fielder Johan Rojas.,2024,Changeup
SI,"Sánchez, Cristopher",650911,596019,No event,foul,Francisco Lindor singles on a fly ball to center fielder Johan Rojas.,2024,Sinker
SI,"Sánchez, Cristopher",650911,596019,No event,called_strike,Francisco Lindor singles on a fly ball to center fielder Johan Rojas.,2024,Sinker
SL,"Sánchez, Cristopher",650911,676609,field_out,hit_into_play,José Caballero flies out to right fielder Nick Castellanos.,2024,Slider
CH,"Sánchez, Cristopher",650911,676609,No event,foul,José Caballero flies out to right fielder Nick Castellanos.,2024,Changeup
SI,"Sánchez, Cristopher",650911,676609,No event,called_strike,José Caballero flies out to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,676609,No event,foul,José Caballero flies out to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,691406,strikeout,swinging_strike,Junior Caminero strikes out swinging.,2024,Sinker
SL,"Sánchez, Cristopher",650911,691406,No event,ball,Junior Caminero strikes out swinging.,2024,Slider
SL,"Sánchez, Cristopher",650911,691406,No event,swinging_strike,Junior Caminero strikes out swinging.,2024,Slider
SI,"Sánchez, Cristopher",650911,691406,No event,called_strike,Junior Caminero strikes out swinging.,2024,Sinker
SI,"Sánchez, Cristopher",650911,691406,No event,ball,Junior Caminero strikes out swinging.,2024,Sinker
SL,"Sánchez, Cristopher",650911,676356,field_out,hit_into_play,"Jonny DeLuca grounds out, third baseman Kody Clemens to first baseman Bryce Harper.",2024,Slider
SI,"Sánchez, Cristopher",650911,676356,No event,called_strike,"Jonny DeLuca grounds out, third baseman Kody Clemens to first baseman Bryce Harper.",2024,Sinker
CH,"Sánchez, Cristopher",650911,666185,strikeout,swinging_strike,Dylan Carlson strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,666185,No event,ball,Dylan Carlson strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,666185,No event,foul,Dylan Carlson strikes out swinging.,2024,Slider
CH,"Sánchez, Cristopher",650911,666185,No event,foul,Dylan Carlson strikes out swinging.,2024,Changeup
CH,"Sánchez, Cristopher",650911,666185,No event,ball,Dylan Carlson strikes out swinging.,2024,Changeup
SL,"Sánchez, Cristopher",650911,666185,No event,ball,Dylan Carlson strikes out swinging.,2024,Slider
SL,"Sánchez, Cristopher",650911,650490,field_out,hit_into_play,"Yandy Díaz grounds out, third baseman Kody Clemens to first baseman Bryce Harper. Ben Rortvedt to 2nd.",2024,Slider
SI,"Sánchez, Cristopher",650911,650490,No event,foul,"Yandy Díaz grounds out, third baseman Kody Clemens to first baseman Bryce Harper. Ben Rortvedt to 2nd.",2024,Sinker
SI,"Sánchez, Cristopher",650911,650490,No event,called_strike,"Yandy Díaz grounds out, third baseman Kody Clemens to first baseman Bryce Harper. Ben Rortvedt to 2nd.",2024,Sinker
SI,"Sánchez, Cristopher",650911,650490,No event,ball,"Yandy Díaz grounds out, third baseman Kody Clemens to first baseman Bryce Harper. Ben Rortvedt to 2nd.",2024,Sinker
SL,"Sánchez, Cristopher",650911,666163,single,hit_into_play,Ben Rortvedt singles on a line drive to right fielder Nick Castellanos.,2024,Slider
CH,"Sánchez, Cristopher",650911,666163,No event,foul,Ben Rortvedt singles on a line drive to right fielder Nick Castellanos.,2024,Changeup
SL,"Sánchez, Cristopher",650911,666163,No event,foul,Ben Rortvedt singles on a line drive to right fielder Nick Castellanos.,2024,Slider
CH,"Sánchez, Cristopher",650911,666163,No event,swinging_strike,Ben Rortvedt singles on a line drive to right fielder Nick Castellanos.,2024,Changeup
SI,"Sánchez, Cristopher",650911,666163,No event,called_strike,Ben Rortvedt singles on a line drive to right fielder Nick Castellanos.,2024,Sinker
SI,"Sánchez, Cristopher",650911,642350,field_out,hit_into_play,"Jose Siri grounds out sharply, shortstop Trea Turner to first baseman Bryce Harper.",2024,Sinker
