pitch_type,player_name,pitcher,batter,events,description,des,game_year,pitch_name
CH,"Luzardo, Jesús",666200,608324,No event,ball,Alex Bregman flies out to right fielder Avisaíl García.,2024,Changeup
FF,"Luzardo, Jesús",666200,608324,No event,ball,Alex Bregman flies out to right fielder Avisaíl García.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,608324,No event,called_strike,Alex Bregman flies out to right fielder Avisaíl García.,2024,Slider
CH,"Luzardo, Jesús",666200,608324,No event,ball,Alex Bregman flies out to right fielder Avisaíl García.,2024,Changeup
SL,"Luzardo, Jesús",666200,608324,No event,called_strike,Alex Bregman flies out to right fielder Avisaíl García.,2024,Slider
SL,"Luzardo, Jesús",666200,670541,strikeout,called_strike,Yordan Alvarez called out on strikes.,2024,Slider
CH,"Luzardo, Jesús",666200,670541,No event,ball,Yordan Alvarez called out on strikes.,2024,Changeup
FF,"Luzardo, Jesús",666200,670541,No event,ball,Yordan Alvarez called out on strikes.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,670541,No event,foul,Yordan Alvarez called out on strikes.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,670541,No event,called_strike,Yordan Alvarez called out on strikes.,2024,Changeup
FF,"Luzardo, Jesús",666200,670541,No event,ball,Yordan Alvarez called out on strikes.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,514888,field_out,hit_into_play,"Jose Altuve grounds out, third baseman Vidal Bruján to first baseman Trey Mancini.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,514888,No event,foul,"Jose Altuve grounds out, third baseman Vidal Bruján to first baseman Trey Mancini.",2024,Changeup
SL,"Luzardo, Jesús",666200,514888,No event,blocked_ball,"Jose Altuve grounds out, third baseman Vidal Bruján to first baseman Trey Mancini.",2024,Slider
SL,"Luzardo, Jesús",666200,514888,No event,swinging_strike,"Jose Altuve grounds out, third baseman Vidal Bruján to first baseman Trey Mancini.",2024,Slider
SL,"Luzardo, Jesús",666200,514888,No event,called_strike,"Jose Altuve grounds out, third baseman Vidal Bruján to first baseman Trey Mancini.",2024,Slider
CH,"Luzardo, Jesús",666200,514888,No event,ball,"Jose Altuve grounds out, third baseman Vidal Bruján to first baseman Trey Mancini.",2024,Changeup
CH,"Luzardo, Jesús",666200,666197,strikeout,swinging_strike,Grae Kessinger strikes out swinging.,2024,Changeup
CH,"Luzardo, Jesús",666200,666197,No event,swinging_strike,Grae Kessinger strikes out swinging.,2024,Changeup
FF,"Luzardo, Jesús",666200,666197,No event,ball,Grae Kessinger strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,666197,No event,foul,Grae Kessinger strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643289,double,hit_into_play,Mauricio Dubón doubles (3) on a ground ball to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643289,No event,foul,Mauricio Dubón doubles (3) on a ground ball to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,643289,No event,ball,Mauricio Dubón doubles (3) on a ground ball to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,643289,No event,ball,Mauricio Dubón doubles (3) on a ground ball to left fielder Bryan De La Cruz.,2024,Changeup
SL,"Luzardo, Jesús",666200,643289,No event,ball,Mauricio Dubón doubles (3) on a ground ball to left fielder Bryan De La Cruz.,2024,Slider
CH,"Luzardo, Jesús",666200,605170,field_out,hit_into_play,"Victor Caratini grounds out, shortstop Jon Berti to first baseman Trey Mancini.",2024,Changeup
FF,"Luzardo, Jesús",666200,605170,No event,called_strike,"Victor Caratini grounds out, shortstop Jon Berti to first baseman Trey Mancini.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,605170,No event,called_strike,"Victor Caratini grounds out, shortstop Jon Berti to first baseman Trey Mancini.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,665161,field_out,hit_into_play,"Jeremy Peña grounds out, third baseman Vidal Bruján to first baseman Trey Mancini.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,665161,No event,called_strike,"Jeremy Peña grounds out, third baseman Vidal Bruján to first baseman Trey Mancini.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,676801,single,hit_into_play,Chas McCormick singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez scores.    Alex Bregman to 2nd.,2024,Slider
SL,"Luzardo, Jesús",666200,676801,No event,swinging_strike,Chas McCormick singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez scores.    Alex Bregman to 2nd.,2024,Slider
SL,"Luzardo, Jesús",666200,663656,field_out,hit_into_play,Kyle Tucker flies out to left fielder Bryan De La Cruz.,2024,Slider
CH,"Luzardo, Jesús",666200,663656,No event,foul,Kyle Tucker flies out to left fielder Bryan De La Cruz.,2024,Changeup
FF,"Luzardo, Jesús",666200,663656,No event,called_strike,Kyle Tucker flies out to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,663656,No event,ball,Kyle Tucker flies out to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,608324,single,hit_into_play,Alex Bregman singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez to 3rd.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,608324,No event,ball,Alex Bregman singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez to 3rd.,2024,Slider
CH,"Luzardo, Jesús",666200,608324,No event,ball,Alex Bregman singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez to 3rd.,2024,Changeup
SL,"Luzardo, Jesús",666200,608324,No event,foul,Alex Bregman singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez to 3rd.,2024,Slider
FF,"Luzardo, Jesús",666200,608324,No event,foul,Alex Bregman singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez to 3rd.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,608324,No event,ball,Alex Bregman singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez to 3rd.,2024,Changeup
FF,"Luzardo, Jesús",666200,608324,No event,called_strike,Alex Bregman singles on a line drive to left fielder Bryan De La Cruz.   Yordan Alvarez to 3rd.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,670541,single,hit_into_play,Yordan Alvarez singles on a line drive to left fielder Bryan De La Cruz.,2024,Slider
FF,"Luzardo, Jesús",666200,670541,No event,ball,Yordan Alvarez singles on a line drive to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,670541,No event,swinging_strike,Yordan Alvarez singles on a line drive to left fielder Bryan De La Cruz.,2024,Slider
SL,"Luzardo, Jesús",666200,670541,No event,swinging_strike,Yordan Alvarez singles on a line drive to left fielder Bryan De La Cruz.,2024,Slider
FF,"Luzardo, Jesús",666200,670541,No event,ball,Yordan Alvarez singles on a line drive to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,514888,strikeout,swinging_strike,Jose Altuve strikes out swinging.,2024,Slider
CH,"Luzardo, Jesús",666200,514888,No event,foul,Jose Altuve strikes out swinging.,2024,Changeup
FF,"Luzardo, Jesús",666200,514888,No event,foul,Jose Altuve strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,514888,No event,ball,Jose Altuve strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,671277,strikeout,swinging_strike,Luis García Jr. strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,671277,No event,foul,Luis García Jr. strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,671277,No event,swinging_strike,Luis García Jr. strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,671277,No event,ball,Luis García Jr. strikes out swinging.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,671277,No event,called_strike,Luis García Jr. strikes out swinging.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,686611,home_run,hit_into_play,Dylan Crews homers (1) on a fly ball to center field. Keibert Ruiz scores.,2024,Changeup
SI,"Luzardo, Jesús",666200,686611,No event,ball,Dylan Crews homers (1) on a fly ball to center field. Keibert Ruiz scores.,2024,Sinker
CH,"Luzardo, Jesús",666200,686611,No event,ball,Dylan Crews homers (1) on a fly ball to center field. Keibert Ruiz scores.,2024,Changeup
CH,"Luzardo, Jesús",666200,686611,No event,foul,Dylan Crews homers (1) on a fly ball to center field. Keibert Ruiz scores.,2024,Changeup
SI,"Luzardo, Jesús",666200,686611,No event,ball,Dylan Crews homers (1) on a fly ball to center field. Keibert Ruiz scores.,2024,Sinker
FF,"Luzardo, Jesús",666200,669222,strikeout,called_strike,Nick Senzel called out on strikes.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,669222,No event,foul,Nick Senzel called out on strikes.,2024,Changeup
SL,"Luzardo, Jesús",666200,669222,No event,called_strike,Nick Senzel called out on strikes.,2024,Slider
FF,"Luzardo, Jesús",666200,669222,No event,ball,Nick Senzel called out on strikes.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,660688,field_error,hit_into_play,Keibert Ruiz reaches on a throwing error by shortstop Tim Anderson.,2024,Changeup
FF,"Luzardo, Jesús",666200,660688,No event,ball,Keibert Ruiz reaches on a throwing error by shortstop Tim Anderson.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,660688,No event,called_strike,Keibert Ruiz reaches on a throwing error by shortstop Tim Anderson.,2024,Changeup
CH,"Luzardo, Jesús",666200,608841,field_out,hit_into_play,"Joey Meneses grounds out softly, pitcher Jesús Luzardo to first baseman Josh Bell.",2024,Changeup
FF,"Luzardo, Jesús",666200,608841,No event,ball,"Joey Meneses grounds out softly, pitcher Jesús Luzardo to first baseman Josh Bell.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,608841,No event,foul,"Joey Meneses grounds out softly, pitcher Jesús Luzardo to first baseman Josh Bell.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,608841,No event,ball,"Joey Meneses grounds out softly, pitcher Jesús Luzardo to first baseman Josh Bell.",2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,608385,single,hit_into_play,Jesse Winker singles on a ground ball to center fielder Victor Mesa Jr.,2024,Sinker
SI,"Luzardo, Jesús",666200,608385,No event,foul,Jesse Winker singles on a ground ball to center fielder Victor Mesa Jr.,2024,Sinker
CU,"Luzardo, Jesús",666200,608385,No event,ball,Jesse Winker singles on a ground ball to center fielder Victor Mesa Jr.,2024,Curveball
CH,"Luzardo, Jesús",666200,657041,field_out,hit_into_play,"Lane Thomas grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,Changeup
SI,"Luzardo, Jesús",666200,657041,No event,ball,"Lane Thomas grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,Sinker
CH,"Luzardo, Jesús",666200,657041,No event,ball,"Lane Thomas grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,Changeup
SL,"Luzardo, Jesús",666200,682928,strikeout,swinging_strike,CJ Abrams strikes out swinging.,2024,Slider
SI,"Luzardo, Jesús",666200,682928,No event,foul,CJ Abrams strikes out swinging.,2024,Sinker
SL,"Luzardo, Jesús",666200,682928,No event,swinging_strike,CJ Abrams strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,682928,No event,ball,CJ Abrams strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,682928,No event,ball,CJ Abrams strikes out swinging.,2024,Slider
CH,"Luzardo, Jesús",666200,645302,home_run,hit_into_play,Victor Robles homers (1) on a fly ball to center field.,2024,Changeup
CH,"Luzardo, Jesús",666200,645302,No event,foul,Victor Robles homers (1) on a fly ball to center field.,2024,Changeup
FF,"Luzardo, Jesús",666200,645302,No event,ball,Victor Robles homers (1) on a fly ball to center field.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,645302,No event,ball,Victor Robles homers (1) on a fly ball to center field.,2024,Sinker
CH,"Luzardo, Jesús",666200,645302,No event,foul,Victor Robles homers (1) on a fly ball to center field.,2024,Changeup
SL,"Luzardo, Jesús",666200,671277,home_run,hit_into_play,Luis García Jr. homers (1) on a fly ball to right center field. Dylan Crews scores.,2024,Slider
SI,"Luzardo, Jesús",666200,671277,No event,foul,Luis García Jr. homers (1) on a fly ball to right center field. Dylan Crews scores.,2024,Sinker
FF,"Luzardo, Jesús",666200,686611,double,hit_into_play,Dylan Crews doubles (2) on a sharp fly ball to center fielder Victor Mesa Jr.,2024,4-Seam Fastball
SI,"Luzardo, Jesús",666200,669222,field_out,hit_into_play,"Nick Senzel grounds out, pitcher Jesús Luzardo to first baseman Josh Bell.",2024,Sinker
SL,"Luzardo, Jesús",666200,660688,field_out,hit_into_play,Keibert Ruiz flies out to center fielder Victor Mesa Jr.,2024,Slider
CH,"Luzardo, Jesús",666200,660688,No event,ball,Keibert Ruiz flies out to center fielder Victor Mesa Jr.,2024,Changeup
CU,"Luzardo, Jesús",666200,660688,No event,called_strike,Keibert Ruiz flies out to center fielder Victor Mesa Jr.,2024,Curveball
FF,"Luzardo, Jesús",666200,660688,No event,called_strike,Keibert Ruiz flies out to center fielder Victor Mesa Jr.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,608841,field_out,hit_into_play,"Joey Meneses grounds out, shortstop Tim Anderson to first baseman Josh Bell.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,608841,No event,called_strike,"Joey Meneses grounds out, shortstop Tim Anderson to first baseman Josh Bell.",2024,Changeup
FF,"Luzardo, Jesús",666200,608385,grounded_into_double_play,hit_into_play,"Jesse Winker grounds into a double play, third baseman Jake Burger to shortstop Tim Anderson to first baseman Josh Bell. CJ Abrams out at 2nd. Jesse Winker out at 1st.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,608385,No event,ball,"Jesse Winker grounds into a double play, third baseman Jake Burger to shortstop Tim Anderson to first baseman Josh Bell. CJ Abrams out at 2nd. Jesse Winker out at 1st.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,657041,field_out,hit_into_play,Lane Thomas pops out to second baseman Luis Arraez.,2024,Slider
CH,"Luzardo, Jesús",666200,657041,No event,foul,Lane Thomas pops out to second baseman Luis Arraez.,2024,Changeup
CH,"Luzardo, Jesús",666200,657041,No event,ball,Lane Thomas pops out to second baseman Luis Arraez.,2024,Changeup
CH,"Luzardo, Jesús",666200,657041,No event,called_strike,Lane Thomas pops out to second baseman Luis Arraez.,2024,Changeup
SI,"Luzardo, Jesús",666200,657041,No event,ball,Lane Thomas pops out to second baseman Luis Arraez.,2024,Sinker
FF,"Luzardo, Jesús",666200,682928,single,hit_into_play,CJ Abrams singles on a ground ball to right fielder Griffin Conine.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,682928,No event,swinging_strike,CJ Abrams singles on a ground ball to right fielder Griffin Conine.,2024,Slider
FF,"Luzardo, Jesús",666200,682928,No event,swinging_strike,CJ Abrams singles on a ground ball to right fielder Griffin Conine.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,607208,field_out,hit_into_play,"Trea Turner grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Changeup
CH,"Luzardo, Jesús",666200,607208,No event,foul,"Trea Turner grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Changeup
FF,"Luzardo, Jesús",666200,607208,No event,foul,"Trea Turner grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,607208,No event,called_strike,"Trea Turner grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,607208,No event,ball,"Trea Turner grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Changeup
SI,"Luzardo, Jesús",666200,607208,No event,ball,"Trea Turner grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Sinker
SL,"Luzardo, Jesús",666200,607208,No event,ball,"Trea Turner grounds out, shortstop Xavier Edwards to first baseman Josh Bell.",2024,Slider
FF,"Luzardo, Jesús",666200,656941,strikeout,called_strike,Kyle Schwarber called out on strikes.,2024,4-Seam Fastball
CH,"Luzardo, Jesús",666200,656941,No event,ball,Kyle Schwarber called out on strikes.,2024,Changeup
CH,"Luzardo, Jesús",666200,656941,No event,swinging_strike,Kyle Schwarber called out on strikes.,2024,Changeup
SL,"Luzardo, Jesús",666200,656941,No event,ball,Kyle Schwarber called out on strikes.,2024,Slider
SL,"Luzardo, Jesús",666200,656941,No event,ball,Kyle Schwarber called out on strikes.,2024,Slider
FF,"Luzardo, Jesús",666200,656941,No event,called_strike,Kyle Schwarber called out on strikes.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,665506,field_out,hit_into_play,"Cristian Pache grounds out, third baseman Jake Burger to first baseman Josh Bell.",2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,595909,strikeout,swinging_strike,Jake Cave strikes out swinging.,2024,Slider
SL,"Luzardo, Jesús",666200,595909,No event,swinging_strike,Jake Cave strikes out swinging.,2024,Slider
FF,"Luzardo, Jesús",666200,595909,No event,called_strike,Jake Cave strikes out swinging.,2024,4-Seam Fastball
SL,"Luzardo, Jesús",666200,593160,triple,hit_into_play,Whit Merrifield triples (1) on a ground ball to left fielder Bryan De La Cruz.,2024,Slider
SL,"Luzardo, Jesús",666200,593160,No event,ball,Whit Merrifield triples (1) on a ground ball to left fielder Bryan De La Cruz.,2024,Slider
CH,"Luzardo, Jesús",666200,593160,No event,foul,Whit Merrifield triples (1) on a ground ball to left fielder Bryan De La Cruz.,2024,Changeup
FF,"Luzardo, Jesús",666200,593160,No event,ball,Whit Merrifield triples (1) on a ground ball to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
FF,"Luzardo, Jesús",666200,593160,No event,called_strike,Whit Merrifield triples (1) on a ground ball to left fielder Bryan De La Cruz.,2024,4-Seam Fastball
CU,"Luzardo, Jesús",666200,592206,field_out,hit_into_play,Nick Castellanos flies out sharply to center fielder Jonathan Davis.,2024,Curveball
FF,"Luzardo, Jesús",666200,592206,No event,called_strike,Nick Castellanos flies out sharply to center fielder Jonathan Davis.,2024,4-Seam Fastball
